wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NoavCFKUS,https://weibo.cn/comment/NoavCFKUS?uid=5115269913&rl=0#cmtfrm,:罗威纳这种狗真的是需要很专业的人才能管教。我们之前小区有一只罗威纳，平时巨温顺，我每次去狗公园他都来和我打招呼给我摸。但是只要暴怒起来三个成年男子都拉不住，而且他咬了狗不松口。他的主人还是一个兽医，平时肯定给了足够训练的，但还是没辙。最可怕的是他知道兽医控制不住他以后就不服管教了。如果第一次养狗最好还是选一些温顺好训练的（贪吃的都好训，比如金毛和拉布拉多）,2023-10-16 22:54,13,0,0,,,
NooCEnxWo,https://weibo.cn/comment/NooCEnxWo?uid=5115269913&rl=0#cmtfrm,大家不要私信问我了，我也不懂啊！！我在督促我闺蜜写转码学校的比较了！等她写完就发上来（目前跟我说的，NEU简历关比较好过，但是大班课学校根本不管，学不到东西；SFU学校差但是小班，学校很care你很想帮你找工作但没啥资源  ,2023-10-18 10:50,24,0,1,,,
NcF5Otk8m,https://weibo.cn/comment/NcF5Otk8m?uid=5115269913&rl=0#cmtfrm,小林高兴地跟我说他今天排队的时候还networking了一个hedge fund manager。我说你排什么队。他说，我和那个人一起排队买swatch，老哥给我看他的劳力士，我们交流了一番心得体会。我：你们中城人真有意思。  ,2023-08-02 06:42,20,0,0,,,
NuNjUuIdB,https://weibo.cn/comment/NuNjUuIdB?uid=5115269913&rl=0#cmtfrm,只要我给健身房交得钱够多，我每天拖着全身酸痛的肌肉和12小时的billable也要去把课上了 [融化]  原图 ,2023-11-29 12:44,14,0,2,,,
NptfS5XoV,https://weibo.cn/comment/NptfS5XoV?uid=5115269913&rl=0#cmtfrm,把积灰的美容仪翻出来了… 五年前买的时候还青春年少，朋友说你肯定懒得用，还真是，但是现在开始有动力了！  ,2023-10-25 12:28,4,0,0,,,
Nqlpdoy3H,https://weibo.cn/comment/Nqlpdoy3H?uid=5115269913&rl=0#cmtfrm,快手海鲜粥！四只虾和一颗小白菜就可以！  原图 ,2023-10-31 06:19,24,0,1,,,
NoDZhe1SA,https://weibo.cn/comment/NoDZhe1SA?uid=5115269913&rl=0#cmtfrm,没入职之前，业界前辈们：金融公司就是想让你一直工作，你甚至不用自己去倒水买饭，会有人送到你位置上让你一直保持工作状态。下午两点了忙还懒得买饭的我：饿饿！给孩子口饭吃吧。  ,2023-10-20 01:57,19,0,3,,,
Nwh23vVCE,https://weibo.cn/comment/Nwh23vVCE?uid=5115269913&rl=0#cmtfrm,发现狗莫名其妙掉了一颗门牙，可能是玩太激烈了磕掉的。我心疼坏了每天抱着狗呜呜呜。小林安慰我：你想，她只是一条狗，再过八九年她就死了，就用不到这个牙了。我：哇哇大哭。  ,2023-12-09 06:13,17,0,3,,,
NqmJrdgDP,https://weibo.cn/comment/NqmJrdgDP?uid=5115269913&rl=0#cmtfrm,怎么办 感觉Chanel 22mini还挺好看的，那天看演唱会看俩姐妹一人背一个瞬间get了小型垃圾袋的美丽（无法get所有经典款但是乱七八糟款倒是get的很快  ,2023-10-31 09:41,8,0,3,,,
Npg9KyXgZ,https://weibo.cn/comment/Npg9KyXgZ?uid=5115269913&rl=0#cmtfrm,我一年级的时候高年级：你们得15分钟之内回邮件，就算不能马上做也要跟别人说你在做了。我跟junior工作：布置任务的邮件发了俩小时了，你们倒是说句话啊！！！！我是不是人还是太友善了。  ,2023-10-24 03:07,31,0,9,,,
NvcmCfzqV,https://weibo.cn/comment/NvcmCfzqV?uid=5115269913&rl=0#cmtfrm,得知各大律所match increase的小林去找了我们做antitrust的朋友：这个会有antitrust issue吗？  ,2023-12-02 04:29,17,0,6,,,
Nuqwdqjrh,https://weibo.cn/comment/Nuqwdqjrh?uid=5115269913&rl=0#cmtfrm,玩一些大疆pocket 2 TeemoLynneeeeee的微博视频  ,2023-11-27 02:41,12,0,2,,,
Nmo9VEddT,https://weibo.cn/comment/Nmo9VEddT?uid=5115269913&rl=0#cmtfrm,:恋爱回忆录 （3）后来男生们喝醉了就开始胡言乱语，他们闹了一会儿我困了就回自己屋睡觉去了。当时的他对我来说是一个人很好的男生，像一条大狗狗对谁都很热情。会组织大家给小朋友们支教，会组织捐款给小朋友们送书，会飞过来帮我代课，也会努力尝试帮我买一点想喝的茶。我走的时候想，可能以后就见不到了。完全没有想过我们以后的人生会有什么交集，他会一路顺遂的去英国和德国的名校，会在名师门下读博士，拿教职，在高校里面安安稳稳做学术，而我会去美国的野鸡思考自己当时破破烂烂的人生要怎么办。说到支教，我以前一直以为他是心血来潮组织这个活动。后来他刚开始工作的时候没有钱，住在一个很便宜的小区。邻居是低收入的单亲妈妈，在邻居群里问有没有人可以帮她的小孩补习数学。小林就每周抽两三个小时免费教那个小朋友数学。当时我们异地，还是他偶然跟我聊天时候提到，他觉得是一个很正常的小事，我心想，哇他那么多年都没变诶。我回上海以后会考完开始处理出国的事情，签证搬家机票什么的，期间偶尔在人人网上看他们在云南的照片，抓住了一只奇怪的鸟，发现是猫头鹰，和学生们去挖冬虫夏草，夏天到了去玩水什么的。听说他期间换了一个女朋友，我们因为支教募捐的事情聊了几句，他女朋友还很好地给我寄了明信片。但不久以后听说他们也分手了。,2023-10-05 05:58,30,0,5,,,
NpsxphbE3,https://weibo.cn/comment/NpsxphbE3?uid=5115269913&rl=0#cmtfrm,晚上十一点还在办公室的我可太脆弱了，还好中途溜回家吃了三只大闸蟹  ,2023-10-25 10:38,10,0,1,,,
NqtEagUpq,https://weibo.cn/comment/NqtEagUpq?uid=5115269913&rl=0#cmtfrm,最近和小林的聊天记录都是在比烂，比谁的junior更烂   ,2023-11-01 03:18,6,0,0,,,
N9TfakWkq,https://weibo.cn/comment/N9TfakWkq?uid=5115269913&rl=0#cmtfrm,耶耶耶买了票去美国航天博物馆看奥本海默  ,2023-07-15 01:12,14,0,0,,,
NrzuR6gUL,https://weibo.cn/comment/NrzuR6gUL?uid=5115269913&rl=0#cmtfrm,工作版“炮车都比你有用”：word processing和legal assistant都比你这个三年级有用。  ,2023-11-08 08:02,11,0,0,,,
NddJAcFHR,https://weibo.cn/comment/NddJAcFHR?uid=5115269913&rl=0#cmtfrm,哎。为什么威尼斯惊魂夜拍得那么吓人啊，像前两部一样不好吗 🥲 恐怖片害怕者到底要不要去看呢  ,2023-08-05 22:53,8,0,7,,,
NcuuTCaYs,https://weibo.cn/comment/NcuuTCaYs?uid=5115269913&rl=0#cmtfrm,买不到狗牙喜欢的颜色 ➡️ 算了先把never full翻出来背一阵子 ➡️ 两周以后背腻了 ➡️ 啊啊啊我要买包包！  ,2023-08-01 03:43,4,0,0,,,
NcDTz3uzW,https://weibo.cn/comment/NcDTz3uzW?uid=5115269913&rl=0#cmtfrm,老公开始玩表了怎么办，在线等挺急的  ,2023-08-02 03:39,13,0,13,,,
Nou7qDMqo,https://weibo.cn/comment/Nou7qDMqo?uid=5115269913&rl=0#cmtfrm,:我之前看网飞那个合伙人之路，写了篇评论名字叫《三十岁当不上合伙人就会死掉》，但是讲真大家到了这个年纪了，好像没怎么听说过周围人大声讲自己想做合伙人，大家都是互相悄悄试探“我其实还是想去in-house啦”。默认做合伙人=工作机器=放弃一部分的自己。不知道，但跟最亲近的人aka小林讲这件事情的时候，我也会不由自主大喊“我不想做合伙人啦！还是你早点做MD吧！” 他倒是很坦诚，职业规划就两条路：做卡车司机或者做合伙人。,2023-10-19 00:49,39,0,3,,,
NsF7WhGsI,https://weibo.cn/comment/NsF7WhGsI?uid=5115269913&rl=0#cmtfrm,代号鸟这个左慈初见日真的受不了了，就算我对这种圣父型表里如一温柔细致的高坐神坛型男主没有感觉，但是这个剧情真的是，他在做太子时候为了“我”放弃了自己认可的君臣父子礼义教条，就为了让“我”活下去，然后成仙等了“我”几千年，所有其他男主在他面前都是小孩子的小打小闹了 😭  ,2023-11-15 12:12,5,0,0,,,
NsDxFeWyX,https://weibo.cn/comment/NsDxFeWyX?uid=5115269913&rl=0#cmtfrm,在美国工作遇到最大的困难：公司食堂主菜是沙拉，免费午餐提供冷冰冰的三明治，难得有一天说吃“正宗扬州菜”打开一看是左宗棠鸡混湖北牛，配上全糊夹生的炒饭  ,2023-11-15 08:10,22,0,1,,,
N8I6ChQty,https://weibo.cn/comment/N8I6ChQty?uid=5115269913&rl=0#cmtfrm,水彩画好好玩哦！  原图 ,2023-07-07 07:01,15,0,3,,,
NoNxbygDe,https://weibo.cn/comment/NoNxbygDe?uid=5115269913&rl=0#cmtfrm,:我：小林教我妹妹做stock pitch deck把自己教崩溃了。我妈：他不是也经常教你吗？我：但他教我他不会崩溃啊。小林：我来说句公道话，我教你五分钟你开始哭！说我骂你！然后就不要我教了！然后线性代数没考过！我崩溃十年了！教了一次你说你不会，我又教一次，你说学会了，做题又不会！我：然后我们进行了有效沟通，我就算挂科也不会再让他教我了。,2023-10-21 02:15,20,0,2,,,
N8cVPzDTS,https://weibo.cn/comment/N8cVPzDTS?uid=5115269913&rl=0#cmtfrm,最近想写一点关于高院几个案子的分析，要少打游戏抓出时间来写！  ,2023-07-03 23:39,19,0,5,,,
N8cvhnrAe,https://weibo.cn/comment/N8cvhnrAe?uid=5115269913&rl=0#cmtfrm,如果大家看到xhs上有一个橘色猫猫发我发过的东西，那是我的猫猫在替我2g冲浪 🥰  ,2023-07-03 22:34,19,0,4,,,
N86qUlUsJ,https://weibo.cn/comment/N86qUlUsJ?uid=5115269913&rl=0#cmtfrm,2023年了还跟这儿受害者有罪，反思我们亚裔群体哪里做得不对才让人家歧视我们，就是这种人多了针对亚裔的刻板印象才多。  ,2023-07-03 07:06,30,0,0,,,
N7Nb2wOEr,https://weibo.cn/comment/N7Nb2wOEr?uid=5115269913&rl=0#cmtfrm,昨天小林从纽约开回家，四个小时都在听高院的oral argument。我觉得他已经well prepared for law school。  ,2023-07-01 06:05,26,0,2,,,
N9yXNh8Ak,https://weibo.cn/comment/N9yXNh8Ak?uid=5115269913&rl=0#cmtfrm,古相思曲居然是Be，心痛，虽然在xhs看剪辑已经哭了一百次了但我不会看全剧了呜呜呜  ,2023-07-12 21:35,3,0,0,,,
N9DFYsMYr,https://weibo.cn/comment/N9DFYsMYr?uid=5115269913&rl=0#cmtfrm,代号鸢的更新不错，国产黄油，如果什么时候可以配上图片就更好了  ,2023-07-13 09:34,4,0,1,,,
N9El49yTu,https://weibo.cn/comment/N9El49yTu?uid=5115269913&rl=0#cmtfrm,我终于发现了为什么我穿得那么像实习生！因为在家上班三年，前司每天牛仔裤球鞋上班，我的正经上班衣服全部都是实习时候买的！  ,2023-07-13 11:16,21,0,2,,,
NxH15uVRz,https://weibo.cn/comment/NxH15uVRz?uid=5115269913&rl=0#cmtfrm,:周六早上去上了节塑形课，我以为是蹦蹦跳跳锻炼一下肌肉，很多壮汉大哥们也是这么想的，于是我们就开始了美名其曰塑形，其实是普拉提苦难之旅。我也不懂为什么一上来喜欢卷腹，我做了两个动作以后，如同一条咸鱼趴在瑜伽垫上，做一个动作偷懒两个动作，突出一个努力了但实在不行。还有一个动作教练轻轻松松躺着把脚举高然后卷到耳朵边上，跟大家说“来我们保持一分钟以上”，我和肌肉大哥们努力了一下最多保持一秒不能更多了，一边看着其他妹子优雅的动作一边面面相觑，心里骂一万遍Equinox这些模棱两可的课程简介真的是开盲盒。,2023-12-18 14:12,5,0,5,,,
Nc0vhnc4p,https://weibo.cn/comment/Nc0vhnc4p?uid=5115269913&rl=0#cmtfrm,:换完工作感受到了midlevel的压力，一半的时间都用在以前不怎么做的business development上面了，给客户写memo做ppt写各种blog文章和分析（我喜欢但是不算billable 🥲），另一方面开始写主要的deal大文件了（我二年级时候也写但是structured finance的文件简单），还要读各种新闻写很多市场分析（每天求助小林：supply chain issue还在吗？fed准备出new rule吗？市场怎么看inflation和depression？）我还花很多时间查自己的语法呜呜呜,2023-07-28 23:22,61,0,12,,,
Npx7uEH4L,https://weibo.cn/comment/Npx7uEH4L?uid=5115269913&rl=0#cmtfrm,现在EB2 NIW好像很容易 有没有懂的  ,2023-10-25 22:18,9,0,14,,,
NoETCi10R,https://weibo.cn/comment/NoETCi10R?uid=5115269913&rl=0#cmtfrm,大家有没有推荐的代餐啊 想买Soylent看了眼要$4一个好贵啊！  ,2023-10-20 04:15,6,0,9,,,
NnbOQeRao,https://weibo.cn/comment/NnbOQeRao?uid=5115269913&rl=0#cmtfrm,Big law非诉真的很适合夜猫子+网瘾少女，比如今天等一份文件到十二点，对我来说就是顺理成章可以打游戏到十二点的好借口 😳  ,2023-10-10 12:24,38,0,4,,,
NtRxf5KVL,https://weibo.cn/comment/NtRxf5KVL?uid=5115269913&rl=0#cmtfrm,这个黑五还没开始我就已经花了太多的钱 😭  ,2023-11-23 09:37,6,0,6,,,
NcsiBoTLJ,https://weibo.cn/comment/NcsiBoTLJ?uid=5115269913&rl=0#cmtfrm,我：贝恩中国办公室推迟到2025年入职了。我的律师朋友们：合同法学的is there a contract? 派上用场了。  ,2023-07-31 22:08,46,0,12,,,
NveERuOqK,https://weibo.cn/comment/NveERuOqK?uid=5115269913&rl=0#cmtfrm,总结一下今年林俊杰演唱会后遗症（因为加班不多所以草东没上榜  原图 ,2023-12-02 10:20,5,0,0,,,
NtNHtbYzV,https://weibo.cn/comment/NtNHtbYzV?uid=5115269913&rl=0#cmtfrm,看郑州烂尾房小夫妻的故事就是这个感觉，哎  原图 ,2023-11-22 23:52,17,0,0,,,
N8FXVvcAZ,https://weibo.cn/comment/N8FXVvcAZ?uid=5115269913&rl=0#cmtfrm,昨天我一个人吃晚饭，两只猫就在我面前一米的地方开始打架，我看得正起劲，狗过来拱了拱橘猫的大屁股说：你们不要打啦！ 陈诺诺咿呀咿呀哟的微博视频  ,2023-07-07 01:34,16,0,3,,,
N8Jhr40a9,https://weibo.cn/comment/N8Jhr40a9?uid=5115269913&rl=0#cmtfrm,只要在律所赖得够久，就会有在in-house站稳脚跟的前同事们盛情邀请你加入 😂  ,2023-07-07 10:00,52,0,2,,,
NmzOl2VoU,https://weibo.cn/comment/NmzOl2VoU?uid=5115269913&rl=0#cmtfrm,:恋爱回忆录 （8）英国三四月份的时候有一个长长的复活节假期，小林就办了签证来美国找我。我花巨款订了一个Hyatt酒店，人生第一次住五星级酒店！我们在芝加哥逛了两天回村，芝加哥这个城市过于可怕，导致了小林对美国印象贼差。平时他在家里复习，顺便给我做做饭。有时候会跟我去一起蹭大课lecture，当时我在上一门欧洲政治课，他特别感兴趣，下了课还跟我讨论。等我放学了我们就一起去图书馆学习，星巴克有下午半价的星冰乐，我们每天买一杯抹茶的分着喝。转眼到了暑假，他在深圳实习，我继续在国内游山玩水思考我迷茫的人生。为了省钱他会周末坐动车来找我，一趟动车十小时，周末四十八小时他花一半时间在找我的路上。但是每次见面都会给我带很多小零食，还陪我去见家里的亲戚朋友什么的。英国本科只有三年，他要考虑是继续读硕士，还是直接去工作。其实他的项目一开始可以直接去德国交流，读完以后可以去欧洲或者英国高校继续读博士。但是当时的我掉进了钱眼里，我想，读博士赚那么一点钱，我还是个废物，我们以后是不是要吃一辈子打折鸡翅膀啊！于是小林开始了解美国的项目，当时某可以赚大钱的专业还很火，而且非常难进，他就申请了牛津剑桥的数学，和美国两个学校的赚大钱专业。期间他回国面试了几家投行，回国三天面试两天，剩下一天还记得给我买泡椒凤爪。他很快就被赚大钱专业的第一所学校拒了，我们当时很难过，因为第二所坑钱学校更难录取，我觉得他来美国没戏了，他又有本科学校PhD的offer，我做好了继续异国很多年的打算。我当时的职业规划就是读美国的法学院，但是也想过艺术史和政治的PhD。我去英国重新读一个法律本科LLB不现实，以我标准化考试水平我什么学校都进不去。所以这个坑钱学校是我们结束异国的唯一希望了。我那时候每天刷论坛，看到其他人说坑钱学校的面试都发完了，我心想完蛋了。结果小林跟我说，他录取portal有一个面试请求，但是一直没有面试邮件。于是我打电话去坑钱学校问怎么回事，坑钱学校的AO巨凶！！！但是我还是强忍着害怕据理力争！AO回去一看，还真是他们的问题，但现在面试也来不及了，于是直接给小林发了录取。在他收到offer的当天，坑爹学校同时发了所有的拒信。只能说有惊无险，我们终于结束了异国恋。,2023-10-06 11:38,68,0,6,,,
