wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
Nf7mm8gWL,https://weibo.cn/comment/Nf7mm8gWL?uid=6004473406&rl=0#cmtfrm,Costco的一用就是永远的保鲜膜，是我觉得，还是确实它就是比所有其他保鲜膜好用？我之前俩因为用的实在太天荒地老了，就本地超市买了正常量的，买了俩不同品牌的了，但就是不如Costco的那个好使。不知道怎么形容，就是盖到容器上以后扯一下是没弹力的，也粘不到容器上，无法搞成密封状态  ,2023-08-18 10:20,9,0,0,,,
N6M0z6t9e,https://weibo.cn/comment/N6M0z6t9e?uid=6004473406&rl=0#cmtfrm,有孩子的朋友同事们纷纷在社交网络上分享各种有意思的夏令营活动。 儿童的各类活动都好有意思，且好有安全感，我也想参加[苦涩]  ,2023-06-24 13:16,17,0,1,,,
N5n81mPpQ,https://weibo.cn/comment/N5n81mPpQ?uid=6004473406&rl=0#cmtfrm,附近新开的这家经过八百次没有吃过，今天尝试下，真的很可以诶。 昨天吃羊肉夹馍，今天吃龙虾肉夹馍，中西交替  [组图共2张] 原图 ,2023-06-15 08:06,12,0,3,,,
N5oAv1mOu,https://weibo.cn/comment/N5oAv1mOu?uid=6004473406&rl=0#cmtfrm,梦想住湖边五分钟的这样的房子。（海边就算了，海边的房子不好维护）  原图 ,2023-06-15 11:49,41,0,14,,,
NgmddrayC,https://weibo.cn/comment/NgmddrayC?uid=6004473406&rl=0#cmtfrm,半夜还在刷奖章的我  原图 ,2023-08-26 13:59,13,0,1,,,
NpKT9DMXH,https://weibo.cn/comment/NpKT9DMXH?uid=6004473406&rl=0#cmtfrm,近期虽然运动很棒，但是碳水和高油脂摄入忒多，导致我血脂高起来了。 em….我的腰围真是我血脂的非常好的indicator ，我之前腰肉起来的时候应该已经意识到了才对[苦涩]OK，中间歇息结束，继续今天的HIIT  ,2023-10-27 09:21,8,0,0,,,
Ne5dTdwgK,https://weibo.cn/comment/Ne5dTdwgK?uid=6004473406&rl=0#cmtfrm,刚和我妈交流，我妈说我小时候在亲朋好友的饭局上，有次说过人丑。一个阿姨，她夸我好看，我喜滋滋地说我长得像我妈妈当然好看，我妈妈最好看。然后我妈赶紧的也夸人家女儿漂亮，这个阿姨就说漂亮啥呀，她鼻子塌的跟被平底锅拍过一样，丑死了。然后我插嘴说，那你的鼻子像她一样丑。你是她妈妈。  ,2023-08-11 15:03,285,0,8,,,
N4t89qXee,https://weibo.cn/comment/N4t89qXee?uid=6004473406&rl=0#cmtfrm,发现了，我最讨厌的人，是虚空索敌，自己树靶子自己打的人。  ,2023-06-09 09:32,29,0,0,,,
NywNQ2YPX,https://weibo.cn/comment/NywNQ2YPX?uid=6004473406&rl=0#cmtfrm,:YSL和其他宗教不一样的除了没有解释的权威谁都可以根据自己的需求往左往右解释使用之外， 还一点是有一个除了god之外的具体的“神“aka 先知。 如果我没记错，其他宗教的神，是没有具体的记载的个人生活的，可能有宗教权威，但是信众心目中这个权威仍然是人。但是先知，在msl信众眼里是不可亵渎的神。但先知是个男人，还是个手握大权的男人，那可以想象这位先知都干过什么男人会干的龌龊事。 但他是被神化的先知，那么他是不会错的，他说过的话干过的事都是要被记载下来当金科玉律当规则的。在ysl氛围浓厚的地区，就算哪怕说先知有局限性，那也是在亵渎先知。 更别说站出来指出他言行的龌龊之处。,2023-12-23 02:02 ,8,0,0,,,
N4m28pn35,https://weibo.cn/comment/N4m28pn35?uid=6004473406&rl=0#cmtfrm,发给我妈挑一下穿哪套西装，其中一个6年前买的有点紧了，另套前面买的，我穿上我妈说像保镖。   ,2023-06-08 15:28,5,0,1,,,
N4kEK6KmC,https://weibo.cn/comment/N4kEK6KmC?uid=6004473406&rl=0#cmtfrm,今日有氧，跳舞，我的妈呀，上半身和下半身一直闹矛盾。  ,2023-06-08 11:58,5,0,7,,,
NwijzzI9c,https://weibo.cn/comment/NwijzzI9c?uid=6004473406&rl=0#cmtfrm,今天是肉菜超多的意大利面，用了图里的调味，在家好多西红柿～  [组图共3张] 原图 ,2023-12-09 09:29,9,0,3,,,
NpUA30BTe,https://weibo.cn/comment/NpUA30BTe?uid=6004473406&rl=0#cmtfrm,:我上一次玩过山车应该是16年了，这之后再也没玩过任何极限运动。当时是“想想就觉得危险的东西，这么大的品牌，肯定会多人多重谨慎维护，就好比飞机其实很安全“这么一种心理，还计划着接下来蹦极啊跳伞啊之类的。 现在，我没那么大的信任度了，人类还是蛮不靠谱的。而且真的受过一次大创伤（不是玩极限）之后，我真的很害怕创伤。,2023-10-28 10:01,30,0,3,,,
NlPa70z3d,https://weibo.cn/comment/NlPa70z3d?uid=6004473406&rl=0#cmtfrm,刷到有人拿这个一加仑的牛奶做酸奶，超级随意，就放了一点原本的酸奶，放置10小时，就成功了，看得我目瞪口呆。 我看了一下我的电饭锅的食谱还有这么一页，我试试。 一加仑我一周松松喝完。一般我一周要买三到四桶32 oz的酸奶。 每天不吃上一顿不舒服  [组图共3张] 原图 ,2023-10-01 12:53,13,0,3,,,
NkK7Sao48,https://weibo.cn/comment/NkK7Sao48?uid=6004473406&rl=0#cmtfrm,talenti冰激凌的盖子，为什么那么难开。我有一半时间都得拿开罐器开………..  ,2023-09-24 10:13,7,0,5,,,
Np03RmUR2,https://weibo.cn/comment/Np03RmUR2?uid=6004473406&rl=0#cmtfrm,:手机壳子那么贵的么…….. 我上一回买已经是五年前，39刀买的，居然现在同一个牌子的82刀……..我是那种买过用得好的东西会一直买同一款，不想花时间研究的人。但是现在这个价格，感觉需要花些时间了[苦涩][苦涩] 不用壳子不行，我曾经年年都得换手机，但是那个壳子一买一装，我这几天算是人生头一回居然还有完好无损的旧手机可以trade in换新,2023-10-22 10:08,22,0,15,,,
NwnQTDB4B,https://weibo.cn/comment/NwnQTDB4B?uid=6004473406&rl=0#cmtfrm,:我最近非常喜欢我那双黄色的鞋，这双鞋和新买的凉鞋，以及过去买的穿的非常舒适的鞋子们都共同拥有以下特质1. 大圆头或者方头，鞋子的前端比我最长的脚趾多出一点长度。2. 鞋跟，不能太薄太平，有一点厚度，而且前后高度有一点差距。3. 足弓支撑，足弓那里有个上来的形状4. 鞋松紧度： 需要有包裹感snug fit不要晃荡但是不能太紧tight fit，脚后跟能插进去一指。5.bending： 鞋底不能太硬，走路时能在正确的位置自然折叠。太软也不行，支撑力不足。6.内衬丝滑没有明显的走线之类的膈脚7.材质是比如皮等的breathable material...8. 有鞋带魔术贴等固定装置,2023-12-09 23:34,22,0,1,,,
NbujpiMc6,https://weibo.cn/comment/NbujpiMc6?uid=6004473406&rl=0#cmtfrm,我最近入睡越来越轻松了。  [组图共3张] 原图 ,2023-07-25 13:25,24,0,7,,,
NtZMP7bU8,https://weibo.cn/comment/NtZMP7bU8?uid=6004473406&rl=0#cmtfrm,想吃温桲，这个似乎咱们这没卖的。 直接吃，或者做抓饭切块闷，或者做成水果派都很好吃..  原图 ,2023-11-24 06:38,5,0,3,,,
NtpQlCG6K,https://weibo.cn/comment/NtpQlCG6K?uid=6004473406&rl=0#cmtfrm,我爸问我是不是路上捡的树枝..........  原图 ,2023-11-20 11:08,15,0,10,,,
NwjIzsfMl,https://weibo.cn/comment/NwjIzsfMl?uid=6004473406&rl=0#cmtfrm,:这段时间莫名焦虑，一回到家，我干什么事都觉得心里憋着火，着急，忍不住手指tap 或者抖腿......睡眠也一般，半夜醒个两回我试了试apple fitness里面的冥想。 跟完一个，感觉火气吐出去了一点。 感觉和我家里太热也有关系，可比如今天暖和我就没开暖气，但我周围的邻居开的太猛了，我不开的情况下现在室温73F...脚底板干烧的难受，洗完澡才好了一些....,2023-12-09 13:03,7,0,2,,,
NeIWFf7o8,https://weibo.cn/comment/NeIWFf7o8?uid=6004473406&rl=0#cmtfrm,感觉就因为是十三岁的小姑娘，才出现挥刀就砍。大部分成年女人已经被规训的没这个怒劲儿勇气了。  ,2023-08-15 20:11,873,0,17,,,
NiMkVpk7O,https://weibo.cn/comment/NiMkVpk7O?uid=6004473406&rl=0#cmtfrm,小孩真的好好玩，我干女儿刚要让妈妈给她捏背，说：妈妈你给我松松皮  ,2023-09-11 12:10,20,0,1,,,
Nf51TqkHu,https://weibo.cn/comment/Nf51TqkHu?uid=6004473406&rl=0#cmtfrm,怎么直击要害专捅痛点的侮辱人，俺们老中人是有一套的。别的地方的人，可能还学不来。  ,2023-08-18 04:24,51,0,1,,,
Nqk0g6dm2,https://weibo.cn/comment/Nqk0g6dm2?uid=6004473406&rl=0#cmtfrm,今天天气好开心哦 路上有人问我的墨镜是哪里买的，其实是妈妈给我买了个黑色墨镜，我觉得我深色墨镜好几个，无聊，就买了个1.99刀的白色指甲油涂了一圈。  [组图共2张] 原图 ,2023-10-31 02:45,39,0,8,,,
NiO8i8YNu,https://weibo.cn/comment/NiO8i8YNu?uid=6004473406&rl=0#cmtfrm,白天睡多了，结果晚上睡一会儿醒一下。 本月以来我的睡眠和我的长寿目标南辕北辙……得下手管理管理了  ,2023-09-11 16:44,7,0,0,,,
NjDei9dN6,https://weibo.cn/comment/NjDei9dN6?uid=6004473406&rl=0#cmtfrm,好久没有煮米粉了～～～～ （附用的米粉和做法，蔬菜这次用的是杏鲍菇和菠菜网页链接 ）  [组图共2张] 原图 ,2023-09-17 02:49,23,0,10,,,
Nw8sU15yv,https://weibo.cn/comment/Nw8sU15yv?uid=6004473406&rl=0#cmtfrm,最近每天爱喝的奶昔是图二这个配方，营养表是这样都忍不住喝。  [组图共3张] 原图 ,2023-12-08 08:24,10,0,2,,,
NqvBqrYW9,https://weibo.cn/comment/NqvBqrYW9?uid=6004473406&rl=0#cmtfrm,我有没有好好吃饭睡觉运动，能挺迅速反应在我气色上，一段时间以来一直气色很棒，白里透红，自带高光，今天一直总经过一镜子，看见里面的自己在发光，精神头非常棒感觉能活一百岁的样子，对自己这几个月以来的锻炼和吃喝挺满意～～～  ,2023-11-01 08:16,31,0,0,,,
NlOHzg6tz,https://weibo.cn/comment/NlOHzg6tz?uid=6004473406&rl=0#cmtfrm,边刷各种做饭视频边咔咔咔往instacart还有weee购物车里加东西  ,2023-10-01 11:42,2,0,1,,,
N7dh2DpnJ,https://weibo.cn/comment/N7dh2DpnJ?uid=6004473406&rl=0#cmtfrm,下一代小朋友友个字长的真好啊～～我姥姥邻居孙女，10岁出头（五年级刚结束），已经165了。 哇哇，真是开心。  ,2023-06-27 10:41,82,0,18,,,
New9a9cRz,https://weibo.cn/comment/New9a9cRz?uid=6004473406&rl=0#cmtfrm,因为太久没有订外卖，外卖软件都开始给我发代金券了  ,2023-08-14 11:36,12,0,0,,,
NkBxS90qe,https://weibo.cn/comment/NkBxS90qe?uid=6004473406&rl=0#cmtfrm,  原图 ,2023-09-23 12:22,7,0,0,,,
NiryQ0r6Z,https://weibo.cn/comment/NiryQ0r6Z?uid=6004473406&rl=0#cmtfrm,要买个新案板，就拐路回家逛一下marshal…看到一对25磅的哑铃，买了，出店走了几步路，完全提不动，累死，打开打车软件，高峰时间三倍价。现在回头到店里退。我真是，发什么神经啊  ,2023-09-09 07:17,4,0,0,,,
Nv5jD3oD6,https://weibo.cn/comment/Nv5jD3oD6?uid=6004473406&rl=0#cmtfrm,健身完，自己整了个蝴蝶虾～～好吃的关键，还得是六婆！  原图 ,2023-12-01 10:33,38,0,8,,,
NpZYQp7CH,https://weibo.cn/comment/NpZYQp7CH?uid=6004473406&rl=0#cmtfrm,又是母爱爆棚想拥有自己的小女宝的一天  ,2023-10-28 23:46,45,0,4,,,
NkT0D8yab,https://weibo.cn/comment/NkT0D8yab?uid=6004473406&rl=0#cmtfrm,:我属于那种从小特别喜欢给妈妈爸爸事无巨细的分享一天的生活的人，小学时候就话多到有次让来做客的我亲戚说“天呐，她太能说了“的程度。这样的好处是，我妈我爸能及时跟进我的各种情况，比如我有个老师小学低年级时因为误会就扇了我一耳光并且后来哄我跟我道歉要我保密，我还是说了；我初中时因为发育的早被人起外号叫奶牛，被男生拉内衣带子，因此打起来，也说。但坏处是，有一部分时间我分享完了会后悔，因为感觉自己本来并不想此时就分享，或者有时候得到的反应不是我想要的。 但是可能我adhd症状之一，就是忍不住想说，就对我信任的人说了。,2023-09-25 08:50,83,0,12,,,
NpCPlFjhe,https://weibo.cn/comment/NpCPlFjhe?uid=6004473406&rl=0#cmtfrm,感觉好久没有做饭了，一顿猛刷做饭视频，边刷边加购物车，instacart 和weee下了四单， 这周末做起来！  ,2023-10-26 12:50,3,0,0,,,
NllL15Dlp,https://weibo.cn/comment/NllL15Dlp?uid=6004473406&rl=0#cmtfrm,刚删照片库看到这张周末的照片，这个颜色确实亮眼舒心  原图 ,2023-09-28 10:01,41,0,8,,,
N5HI8uaN4,https://weibo.cn/comment/N5HI8uaN4?uid=6004473406&rl=0#cmtfrm,跟干女儿一起看baby shark movie….应该是这个名字，总之有很多卡通shark 扭来扭去在唱歌  ,2023-06-17 12:30,24,0,3,,,
NiIM3sdrc,https://weibo.cn/comment/NiIM3sdrc?uid=6004473406&rl=0#cmtfrm,这个季节真是，我穿着背心短裤在外走着，迎面遇上薄款羽绒服加UGG靴的人…..我妈：毕竟，你心中种了一座火焰山。  ,2023-09-11 03:06,37,0,3,,,
NfvyM0g7I,https://weibo.cn/comment/NfvyM0g7I?uid=6004473406&rl=0#cmtfrm,没做过那个测试，但是看了E人的直爽时刻，I人最完美的一天，E/I人至暗时刻….一堆之后，我觉得我可能是：混合人  ,2023-08-20 23:57,32,0,11,,,
NbDwjnZKm,https://weibo.cn/comment/NbDwjnZKm?uid=6004473406&rl=0#cmtfrm,帮人看一会儿娃，喂奶，换尿布，哄睡，都完全没问题。但是现在娃睡着，呼吸声被我放的白噪音盖住了我听不见，导致我一会儿一会儿的忍不住检查她的呼吸。  ,2023-07-26 12:51,22,0,2,,,
NbCsSuTtI,https://weibo.cn/comment/NbCsSuTtI?uid=6004473406&rl=0#cmtfrm,今天炖鱼。做法网页链接 。额外加了豆腐。  [组图共2张] 原图 ,2023-07-26 10:10,21,0,6,,,
NbulgrFMA,https://weibo.cn/comment/NbulgrFMA?uid=6004473406&rl=0#cmtfrm,之前阳台拍的国庆节烟火好像没发过～～  原图 ,2023-07-25 13:29,29,0,0,,,
NjQemacWc,https://weibo.cn/comment/NjQemacWc?uid=6004473406&rl=0#cmtfrm,:说站姿，我早前从没锻炼过的时候，站着总是会向一侧歪，重心放在一边，站累了交替。很容易累，还会腰背疼。 等后面经过锻炼核心肌群锻炼mind-muscle connection ，站着的时候一旦意识到姿势不对就立刻调整一系列， 过了一段时间，有次我在等地铁，等了一好一会儿列车来了 我在玻璃反光里看到自己是正确的站姿，意识到哇嗷，我现在的默认姿势就是自然正确姿势了。 不良姿势会导致肌群不平衡，维持正确姿势时弱的肌群容易累，会让你的身体默认选择不良姿势。但是不良姿势会逐渐出现各种身体不适，比如疼痛。 一旦打破这种恶性循环，一段时间的努力，就会进入正确发力的所以肌群关系平衡的良性循环了。,2023-09-18 11:55,25,0,2,,,
Nv5tD147U,https://weibo.cn/comment/Nv5tD147U?uid=6004473406&rl=0#cmtfrm,之前在一个土耳其金店看上一个足金镯子，125g，两万三千多美金......我算了下被手工费惊呆了（就是很简单的款式没有任何雕花镂空之类的复杂设计），就走了。 我刚看了下chow sang sang官网看上这个57.49g我没有自己买过黄金的东西，想买的话在美国这一般是在哪儿买？  [组图共2张] 原图 ,2023-12-01 10:57,10,0,10,,,
NlAiykYJ7,https://weibo.cn/comment/NlAiykYJ7?uid=6004473406&rl=0#cmtfrm,总一次不落的参与同事们的育儿话题，有个同事一直以为我有个快五岁的女儿，邀请我女儿参加他女儿的生日宴  ,2023-09-29 23:02,21,0,4,,,
NfusfshJ0,https://weibo.cn/comment/NfusfshJ0?uid=6004473406&rl=0#cmtfrm,大扫除的日子…….醒来已经躺在床上快一个小时，不想起来开始今天。 上周日是一个新的阿姨来做的家务，结果我出门回来差点被她干活质量气死。 但是心累，也没有自己补干，于是本周我要干的更多了。  ,2023-08-20 21:08,13,0,8,,,
NfzuFvKLU,https://weibo.cn/comment/NfzuFvKLU?uid=6004473406&rl=0#cmtfrm,刚刷到一个推网文的帖子，快速扫到了文案上对剧情梗概并不必要的一个设定，作者写，到了星际时代，咱儒地区统一成了xx帝国，然后西方那边统一成了西盟…..帝国，西盟。  ,2023-08-21 09:57,62,0,6,,,
